Uppgift Id;Rad;Beskrivning;Antal;Pris;Fortnox Artikel Id;Fortnox Kostnadsställe;Fortnox Projekt
29884;1;Sämskarbogatan 55-59: Kärltvätt Standard  (2025-10-16 07:53);12;150;K100;N;YMB
29885;1;Sämskarbogatan 49-53: Miljörum Large ;1;648;K100;N;YMB
29886;1;Sämskarbogatan 49-53: Kärltvätt Standard ;13;150;K100;N;YMB
29887;1;Sämskarbogatan 41-47: Miljörum Large  (2025-10-16 08:37);1;648;K100;N;YMB
29888;1;Sämskarbogatan 41-47: Kärltvätt Standard  (2025-10-16 08:38);13;150;K100;N;YMB
29889;1;Sämskarbogatan 35-39: Miljörum Large  (2025-10-16 09:41);1;648;K100;N;YMB
29890;1;Sämskarbogatan 35-39: Kärltvätt Standard  (2025-10-16 09:41);13;150;K100;N;YMB
29891;1;Bergsgatan 24: Miljörum Medium  (2025-10-09 11:53);1;648;K100;N;YMB
29892;1;Bergsgatan 24: Kärltvätt Standard  (2025-10-09 11:56);4;150;K100;N;YMB
29893;1;Bergsgatan 28: Miljörum Medium  (2025-10-09 12:07);1;648;K100;N;YMB
29894;1;Bergsgatan 28: Kärltvätt Standard  (2025-10-09 12:10);6;150;K100;N;YMB
29895;1;Bergsgatan 30: Miljörum Medium  (2025-10-09 12:27);1;648;K100;N;YMB
29896;1;Bergsgatan 30: Kärltvätt Standard  (2025-10-09 12:37);5;150;K100;N;YMB
29897;1;Bergsgatan 38: Miljörum Medium  (2025-10-09 12:41);1;648;K100;N;YMB
29898;1;Bergsgatan 38: Kärltvätt Standard  (2025-10-09 12:49);6;150;K100;N;YMB
29899;1;Bergsgatan 40: Miljörum Medium  (2025-10-09 13:27);1;648;K100;N;YMB
29900;1;Bergsgatan 40: Kärltvätt Standard  (2025-10-09 13:28);8;150;K100;N;YMB
29901;1;Bergsgatan 48: Miljörum Medium  (2025-10-09 13:42);1;648;K100;N;YMB
29902;1;Bergsgatan 48: Kärltvätt Standard  (2025-10-09 13:45);6;150;K100;N;YMB
29903;1;Bergsgatan 50: Miljörum Medium  (2025-10-09 14:55);1;648;K100;N;YMB
29904;1;Bergsgatan 50: Kärltvätt Standard  (2025-10-09 14:58);6;150;K100;N;YMB
29905;1;Bergsgatan 58: Miljörum Medium  (2025-10-09 15:09);1;648;K100;N;YMB
29906;1;Bergsgatan 58: Kärltvätt Standard  (2025-10-09 15:15);6;150;K100;N;YMB
29907;1;Fabriksgatan 1-5: Miljörum Medium  (2025-10-09 15:37);1;648;K100;N;YMB
29908;1;Fabriksgatan 1-5: Kärltvätt Standard  (2025-10-09 15:52);10;150;K100;N;YMB
29909;1;Fabriksgatan 6: Miljörum Large  (2025-10-09 16:36);1;648;K100;N;YMB
29910;1;Fabriksgatan 6: Kärltvätt Standard  (2025-10-09 16:37);5;150;K100;N;YMB
29911;1;Bergsgatan 62-64: Miljörum Medium  (2025-10-10 09:08);1;648;K100;N;YMB
29912;1;Bergsgatan 62-64: Kärltvätt Standard  (2025-10-10 09:12);11;150;K100;N;YMB
29913;1;Bergsgatan 68-70: Miljörum Medium  (2025-10-10 08:30);1;648;K100;N;YMB
29914;1;Bergsgatan 68-70: Kärltvätt Standard  (2025-10-10 08:37);11;150;K100;N;YMB
29915;1;Bergsgatan 78-76: Miljörum Medium  (2025-10-10 08:00);1;648;K100;N;YMB
29916;1;Bergsgatan 78-76: Kärltvätt Standard  (2025-10-10 08:02);10;150;K100;N;YMB
29917;1;Fjärdhundragatan 3-5: Miljörum Large ;2;648;K100;N;YMB
29918;1;Fjärdhundragatan 3-5: Kärltvätt Standard ;12;150;K100;N;YMB
29919;1;S:t Olofsgatan 8: Miljörum Medium  (2025-10-09 11:21);1;648;K100;N;YMB
29920;1;Sankt Olofsgatan 8: Kärltvätt Standard  (2025-10-09 11:20);9;150;K100;N;YMB
29921;1;Vårfrugatan 4-6: Miljörum Large  (2025-10-09 10:38);1;648;K100;N;YMB
29922;1;Vårfrugatan 4-6: Kärltvätt Standard  (2025-10-09 10:48);13;150;K100;N;YMB
29923;1;Skyttegatan 5: Kärltvätt Standard  (2025-10-09 10:07);2;150;K100;N;YMB
29924;1;Skyttegatan 3A-B: Kärltvätt Standard  (2025-10-09 10:08);3;150;K100;N;YMB
29925;1;Fannalundsvägen 12: Kärltvätt Standard  (2025-10-07 15:11);5;150;K100;N;YMB
29926;1;Regemenstgatan 1A-7B: Kärltvätt Standard  (2025-10-10 10:56);6;150;K100;N;YMB
29927;1;Skolvägen 37B: Miljörum Medium  (2025-10-07 13:54);1;648;K100;N;YMB
29928;1;Skolvägen 37B: Kärltvätt Standard  (2025-10-07 13:55);10;150;K100;N;YMB
29929;1;Skolvägen 21: Miljörum Small ;1;648;K100;N;YMB
29930;1;Skolvägen 21: Kärltvätt Standard ;10;150;K100;N;YMB
29931;1;Tärbygatan 1-9: Miljörum Medium  (2025-10-13 12:54);2;648;K100;N;YMB
29932;1;Tärbygatan 1-9: Kärltvätt Standard  (2025-10-13 12:54);6;150;K100;N;YMB
29933;1;Verkstadsvägen 17: Miljörum Large  (2025-10-07 12:48);1;648;K100;N;YMB
29934;1;Verkstadsvägen 17: Kärltvätt Standard  (2025-10-07 12:49);9;150;K100;N;YMB
29935;1;Verkstadsvägen 49: Miljörum Medium  (2025-10-07 13:16);1;648;K100;N;YMB
29936;1;Verkstadsvägen 49: Kärltvätt Standard  (2025-10-07 13:16);10;150;K100;N;YMB
29937;1;Harvägen: Miljörum Medium  (2025-10-14 16:52);1;648;K100;N;YMB
29938;1;Harvägen: Kärltvätt Standard  (2025-10-14 16:53);12;150;K100;N;YMB
29939;1;Lärksoppsgatan 128: Miljörum Medium  (2025-10-07 16:49);1;648;K100;N;YMB
29940;1;Lärksoppsgatan 128: Kärltvätt Standard  (2025-10-07 16:48);12;150;K100;N;YMB
29941;1;Lärksoppsgatan 50-54: Miljörum Large  (2025-10-07 16:07);1;648;K100;N;YMB
29942;1;Lärksoppsgatan 50-54: Kärltvätt Standard  (2025-10-07 16:13);13;150;K100;N;YMB
29943;1;Rävstigen: Miljörum Large  (2025-10-14 15:45);1;648;K100;N;YMB
29944;1;Rävstigen: Kärltvätt Standard  (2025-10-14 16:04);17;150;K100;N;YMB
29945;1;Smultronvägen 36: Tvätt UJ-behållare inkl kassun  (2025-09-10 08:16);2;3095;UJ100;UJO;ZML
29946;1;Smultronvägen 15: Etableringskostnad  (2025-11-18 18:08);1;685;K100;N;ADO
29946;2;Smultronvägen 15: Kärltvätt Återvinning  (2025-11-18 18:08);8;245;K100;N;ADO
29947;1;Vega allé  98-100: Kärltvätt Standard  (2025-09-01 14:12);6;156,64;K100;M;YCJ
29948;1;Vega allé  94-96: Kärltvätt Standard  (2025-09-01 14:00);6;156,64;K100;M;YCJ
29949;1;Telivägen 23: Kärltvätt Standard  (2025-09-05 08:54);18;156,64;K100;M;YCJ
29950;1;Telivägen 11: Kärltvätt Standard  (2025-09-05 09:51);5;156,64;K100;M;YCJ
29951;1;Telivägen 17: Kärltvätt Standard  (2025-09-05 09:33);6;156,64;K100;M;YCJ
29952;1;Telivägen 21: Kärltvätt Standard  (2025-09-05 09:15);6;156,64;K100;M;YCJ
29953;1;Telivägen 7: Kärltvätt Standard  (2025-09-05 10:22);8;156,64;K100;M;YCJ
29954;1;Berggatan 13: Kärltvätt Standard  (2025-09-08 13:33);11;0;K100;M;YCJ
29956;1;Getporsvägen 1-3: Kärltvätt Standard  (2025-09-01 15:25);3;200;K100;M;YCJ
29957;1;Midälvavägen 26: Tvätt UJ-behållare inkl kassun  (2025-09-11 10:28);1;1990;UJ100;UJO;ZML
29958;1;Sweax - Hämta nycklar: Miljörum Small ;1;0;K100;M;YCJ
29959;1;RPC - Hämta nycklar: Miljörum Small ;1;0;K100;M;YCJ
29960;1;Lerhaga 50 - Standard: Kärltvätt Standard  (2025-09-02 14:15);181;142;K100;M;YCJ
29961;1;Umeå energi - Avfall: Miljörum Small ;1;0;K100;UJO;ZML
29962;1;Gullrandsvägen 41: Kärltvätt Standard  (2025-10-09 14:23);21;228;K100;M;YFA
29962;2;Gullrandsvägen 41: Etableringskostnad  (2025-10-09 14:23);1;850;K100;M;YFA
29963;1;Fridhemsgatan 61 A-C, Härstav 12 E-D: Kärltvätt Standard  (2025-11-20 10:25);15;205;K100;N;ADO
29963;2;Fridhemsgatan 61 A-C, Härstav 12 E-D: Etableringskostnad  (2025-11-20 10:25);1;699;K100;N;ADO
29964;1;Borgholmsvägen 1-10: Kärltvätt Standard  (2025-11-24 16:02);14;205;K100;N;ADO
29965;1;Visbyvägen 1-10: Kärltvätt Standard  (2025-11-24 15:05);15;205;K100;N;ADO
29966;1;Nynäshamnsvägen 1-25: Etableringskostnad  (2025-11-24 13:09);1;699;K100;N;ADO
29966;2;Nynäshamnsvägen 1-25: Kärltvätt Standard  (2025-11-24 13:09);30;205;K100;N;ADO
29967;1;Färjevägen 29-47 Små rum: Etableringskostnad  (2025-12-08 13:03);1;699;K100;N;ADO
29967;2;Färjevägen 29-47 Små rum: Kärltvätt Standard  (2025-12-08 13:03);12;205;K100;N;ADO
29968;1;Färjevägen 29-47 Medium rum: Kärltvätt Standard  (2025-12-08 13:04);24;205;K100;N;ADO
29969;1;Färjevägen 25-27 Litet rum: Etableringskostnad  (2025-12-08 13:34);1;699;K100;N;ADO
29969;2;Färjevägen 25-27 Litet rum: Kärltvätt Standard  (2025-12-08 13:34);2;205;K100;N;ADO
29970;1;Färjevägen 25-27 Mellan rum: Kärltvätt Standard  (2025-12-08 13:33);12;205;K100;N;ADO
29971;1;Snickaregatan 6: Kärltvätt Standard  (2025-12-09 09:09);8;205;K100;N;ADO
29971;2;Snickaregatan 6: Etableringskostnad  (2025-12-09 09:09);1;699;K100;N;ADO
29972;1;Falkenbergsvägen 1-40: Etableringskostnad  (2025-11-24 17:33);1;699;K100;N;ADO
29972;2;Falkenbergsvägen 1-40: Kärltvätt Standard  (2025-11-24 17:33);13;205;K100;N;ADO
29973;1;Grönborgsgatan 8A-8c: Kärltvätt Standard  (2025-12-15 17:15);8;205;K100;N;ADO
29973;2;Grönborgsgatan 8A-8c: Etableringskostnad  (2025-12-15 17:15);1;699;K100;N;ADO
29974;1;Storgatan 55: Kärltvätt Standard  (2025-12-15 16:44);9;205;K100;N;ADO
29974;2;Storgatan 55: Etableringskostnad  (2025-12-15 16:44);1;699;K100;N;ADO
29975;1;Bågevägen 23 rum 1: Kärltvätt Standard  (2025-11-25 10:19);24;205;K100;N;ADO
29975;2;Bågevägen 23 rum 1: Etableringskostnad  (2025-11-25 10:19);1;699;K100;N;ADO
29976;1;Bågevägen 23 rum 2: Kärltvätt Standard  (2025-11-25 13:40);2;205;K100;N;ADO
29977;1;Bågevägen 29 rum 1: Kärltvätt Standard  (2025-11-25 11:45);25;205;K100;N;ADO
29977;2;Bågevägen 29 rum 1: Etableringskostnad  (2025-11-25 11:45);1;699;K100;N;ADO
29978;1;Bågevägen 29 rum 2: Kärltvätt Standard  (2025-11-25 11:49);2;205;K100;N;ADO
29979;1;Bågevägen 39 rum 1: Kärltvätt Standard  (2025-11-25 15:44);27;205;K100;N;ADO
29979;2;Bågevägen 39 rum 1: Etableringskostnad  (2025-11-25 15:44);1;699;K100;N;ADO
29980;1;Bågevägen 39 rum 2: Kärltvätt Standard  (2025-11-25 15:45);3;205;K100;N;ADO
29981;1;Bågevägen 49 rum 1: Kärltvätt Standard  (2025-11-25 17:59);26;205;K100;N;ADO
29981;2;Bågevägen 49 rum 1: Etableringskostnad  (2025-11-25 17:59);1;699;K100;N;ADO
29982;1;Bågevägen 49 rum 2: Kärltvätt Standard  (2025-11-25 18:04);3;205;K100;N;ADO
29983;1;Bågevägen 59 rum 1: Kärltvätt Standard  (2025-11-26 08:44);25;205;K100;N;ADO
29983;2;Bågevägen 59 rum 1: Etableringskostnad  (2025-11-26 08:44);1;699;K100;N;ADO
29984;1;Bågevägen 59 rum 2: Kärltvätt Standard  (2025-11-26 08:51);3;205;K100;N;ADO
29985;1;Bågevägen 65 rum 1: Kärltvätt Standard  (2025-11-26 10:15);24;205;K100;N;ADO
29985;2;Bågevägen 65 rum 1: Etableringskostnad  (2025-11-26 10:15);1;699;K100;N;ADO
29986;1;Bågevägen 65 rum 2: Kärltvätt Standard  (2025-11-26 10:25);3;205;K100;N;ADO
29987;1;Bågevägen 75: Kärltvätt Standard  (2025-11-26 12:50);25;205;K100;N;ADO
29987;2;Bågevägen 75: Etableringskostnad  (2025-11-26 12:50);1;699;K100;N;ADO
29988;1;Bågevägen 85: Kärltvätt Standard  (2025-11-26 11:36);25;205;K100;N;ADO
29988;2;Bågevägen 85: Etableringskostnad  (2025-11-26 11:36);1;699;K100;N;ADO
29989;1;Bågevägen 97 rum 1: Kärltvätt Standard  (2025-11-26 15:22);27;205;K100;N;ADO
29989;2;Bågevägen 97 rum 1: Etableringskostnad  (2025-11-26 15:22);1;699;K100;N;ADO
29990;1;Bågevägen 97 rum 2: Kärltvätt Standard  (2025-11-26 15:36);3;205;K100;N;ADO
29991;1;Bågevägen 105: Kärltvätt Standard  (2025-11-26 16:50);21;205;K100;N;ADO
29991;2;Bågevägen 105: Etableringskostnad  (2025-11-26 16:50);1;699;K100;N;ADO
29992;1;Bäckebovägen 18 rum 1: Kärltvätt Standard  (2025-11-26 18:01);24;205;K100;N;ADO
29992;2;Bäckebovägen 18 rum 1: Etableringskostnad  (2025-11-26 18:01);1;699;K100;N;ADO
29993;1;Bäckebovägen 18 rum 2: Kärltvätt Standard  (2025-11-26 18:02);2;205;K100;N;ADO
29994;1;dalgatan 1A-D Storgatan 59: Etableringskostnad  (2025-12-15 16:14);1;699;K100;N;ADO
29994;2;dalgatan 1A-D Storgatan 59: Kärltvätt Standard  (2025-12-15 16:14);10;245;K100;N;ADO
29995;1;Rådhusgatan 29-31: Etableringskostnad  (2025-11-20 11:50);1;699;K100;N;ADO
29995;2;Rådhusgatan 29-31: Kärltvätt Standard  (2025-11-20 11:50);4;205;K100;N;ADO
29996;1;Esplanaden 2-4: Etableringskostnad  (2025-11-20 11:29);1;699;K100;N;ADO
29996;2;Esplanaden 2-4: Kärltvätt Standard  (2025-11-20 11:29);10;205;K100;N;ADO
29997;1;Njurundavägen 50,52 A-B: Etableringskostnad  (2025-12-02 17:06);1;699;K100;N;YMB
29997;2;Njurundavägen 50,52 A-B: Kärltvätt Standard  (2025-12-02 17:06);7;205;K100;N;YMB
29998;1;Mjösundsvägen 6 A-B, 8 A-D: Etableringskostnad  (2025-12-02 18:04);1;699;K100;N;YMB
29998;2;Mjösundsvägen 6 A-B, 8 A-D: Kärltvätt Standard  (2025-12-02 18:04);9;205;K100;N;YMB
29999;1;Ängomsvägen 8 A-B: Etableringskostnad  (2025-12-02 15:29);1;699;K100;N;YMB
29999;2;Ängomsvägen 8 A-B: Kärltvätt Standard  (2025-12-02 15:29);4;205;K100;N;YMB
30000;1;Prästgatan 5,7,9,11,13,15: Etableringskostnad  (2025-12-08 18:52);1;699;K100;N;ADO
30000;2;Prästgatan 5,7,9,11,13,15: Kärltvätt Standard  (2025-12-08 18:52);2;205;K100;N;ADO
30001;1;Turistvägen 2,3,5, Njurundavägen 36: Etableringskostnad  (2025-11-27 13:12);1;699;K100;N;ADO
30001;2;Turistvägen 2,3,5, Njurundavägen 36: Kärltvätt Standard  (2025-11-27 13:12);7;205;K100;N;ADO
30002;1;Ängomsvägen 41 A-F: Etableringskostnad  (2025-12-02 16:32);1;699;K100;N;YMB
30002;2;Ängomsvägen 41 A-F: Kärltvätt Standard  (2025-12-02 16:32);14;205;K100;N;YMB
30003;1;Njurundavägen 63: Etableringskostnad  (2025-11-27 13:21);1;699;K100;N;ADO
30003;2;Njurundavägen 63: Kärltvätt Standard  (2025-11-27 13:21);2;205;K100;N;ADO
30004;1;Rännövägen 20-40: Etableringskostnad  (2025-12-10 09:07);1;699;K100;N;ADO
30004;2;Rännövägen 20-40: Kärltvätt Standard  (2025-12-10 09:07);18;205;K100;N;ADO
30005;1;Bällstavägen 13 A-K: Etableringskostnad  (2025-12-10 10:03);1;699;K100;N;ADO
30005;2;Bällstavägen 13 A-K: Kärltvätt Standard  (2025-12-10 10:03);8;205;K100;N;ADO
30006;1;Ljungan 1-13: Etableringskostnad  (2025-12-03 08:50);1;699;K100;N;YMB
30006;2;Ljungan 1-13: Kärltvätt Standard  (2025-12-03 08:50);16;205;K100;N;YMB
30007;1;Ängomsvägen 6 A-D: Etableringskostnad  (2025-12-03 07:56);1;699;K100;N;YMB
30007;2;Ängomsvägen 6 A-D: Kärltvätt Standard  (2025-12-03 07:56);3;205;K100;N;YMB
30008;1;Rännövägen 4-18: Etableringskostnad  (2025-12-10 09:42);1;699;K100;N;ADO
30008;2;Rännövägen 4-18: Kärltvätt Standard  (2025-12-10 09:42);11;205;K100;N;ADO
30009;1;Aprilvägen 1-215: Etableringskostnad  (2025-12-03 17:04);1;699;K100;N;YMB
30009;2;Aprilvägen 1-215: Kärltvätt Standard  (2025-12-03 17:04);12;205;K100;N;YMB
30010;1;Januarivägen 26-74: Etableringskostnad  (2025-12-03 16:04);1;699;K100;N;YMB
30010;2;Januarivägen 26-74: Kärltvätt Standard  (2025-12-03 16:04);4;205;K100;N;YMB
30011;1;Februarivägen 2-78: Etableringskostnad  (2025-12-03 16:18);1;699;K100;N;YMB
30011;2;Februarivägen 2-78: Kärltvätt Standard  (2025-12-03 16:18);4;205;K100;N;YMB
30012;1;Herrgårdsbacken 58: Etableringskostnad  (2025-12-04 11:21);1;699;K100;N;YMB
30012;2;Herrgårdsbacken 58: Kärltvätt Standard  (2025-12-04 11:21);3;205;K100;N;YMB
30013;1;Kyrkgatan: Miljörum Medium  (2025-10-15 12:31);1;550;K100;N;ADO
30014;1;Kyrkgatan: Kärltvätt Standard  (2025-10-15 12:30);8;206;K100;N;ADO
30015;1;Odenskogsvägen 102: Miljörum Medium  (2025-10-21 09:16);2;550;K100;N;ADO
30016;1;Odenskogsvägen 102: Kärltvätt Standard  (2025-10-21 10:21);21;206;K100;N;ADO
30017;1;Regementsgatan 38-42: Miljörum Medium  (2025-10-22 13:26);1;550;K100;N;ADO
30018;1;Regementsgatan 38-42: Kärltvätt Standard  (2025-10-22 13:21);11;206;K100;N;ADO
30019;1;Stabsgränd 2: Miljörum Medium  (2025-10-22 13:18);4;550;K100;N;ADO
30020;1;Stabsgränd 2: Kärltvätt Standard  (2025-10-22 13:17);91;206;K100;N;ADO
30021;1;Brunflovägen 9: Miljörum Medium  (2025-10-22 17:33);2;550;K100;N;ADO
30022;1;Brunflovägen 9: Kärltvätt Standard  (2025-10-22 17:32);32;206;K100;N;ADO
30023;1;Prästgatan 5: Miljörum Large  (2025-10-22 12:13);1;550;K100;N;ADO
30024;1;Prästgatan 5: Kärltvätt Standard  (2025-10-22 12:13);18;206;K100;N;ADO
30038;1;Sandåkersgatan 2-8: Tvätt UJ-behållare inkl kassun  (2025-09-04 17:56);4;2995;UJ100;UJO;ZML
30039;1;Sandåkersgatan 10-12: Tvätt UJ-behållare inkl kassun  (2025-09-04 16:53);3;2995;UJ100;UJO;ZML
30040;1;Hemköp Tyresö Trollbäcken C Rum: Miljörum Small  (2025-09-05 11:21);1;821,9;K100;M;YCJ
30041;1;Vardövägen 71: Kärltvätt Standard  (2025-09-04 08:52);9;156,64;K100;M;YCJ
30042;1;Mat CUS Lövliden: Tvätt UJ-behållare inkl kassun  (2025-10-15 08:59);1;2595;UJ100;UJO;OJK
30043;1;Rest CUS Lövliden: Tvätt UJ-behållare inkl kassun  (2025-10-15 08:30);1;2595;UJ100;UJO;OJK
30044;1;Mat CUS Malgovik: Tvätt UJ-behållare inkl kassun  (2025-10-15 09:47);1;2595;UJ100;UJO;OJK
30045;1;Rest CUS Malgovik: Tvätt UJ-behållare inkl kassun  (2025-10-15 09:57);1;2595;UJ100;UJO;OJK
30046;1;Mat CUS Saxnäs: Tvätt UJ-behållare inkl kassun  (2025-10-14 14:57);2;2595;UJ100;UJO;OJK
30047;1;Rest CUS Saxnäs: Tvätt UJ-behållare inkl kassun  (2025-10-14 14:57);2;2595;UJ100;UJO;OJK
30048;1;Mat CUS Dikanäs: Tvätt UJ-behållare inkl kassun  (2025-10-14 11:03);2;2595;UJ100;UJO;OJK
30049;1;Rest CUS Dikanäs: Tvätt UJ-behållare inkl kassun  (2025-10-14 11:03);2;2595;UJ100;UJO;OJK
30050;1;Mat CUS Latikberg: Tvätt UJ-behållare inkl kassun  (2025-10-15 10:52);1;2595;UJ100;UJO;OJK
30051;1;Rest CUS Latikberg: Tvätt UJ-behållare inkl kassun  (2025-10-15 10:52);1;2595;UJ100;UJO;OJK
30052;1;Mat CUS Klimpfjäll: Tvätt UJ-behållare inkl kassun  (2025-10-14 15:53);1;2595;UJ100;UJO;OJK
30053;1;Rest CUS Klimpfjäll: Tvätt UJ-behållare inkl kassun  (2025-10-14 15:44);2;2595;UJ100;UJO;OJK
30054;1;Mat CUS Kittelfjäll : Tvätt UJ-behållare inkl kassun  (2025-10-14 11:52);2;2595;UJ100;UJO;OJK
30055;1;Rest CUS Kittelfjäll : Tvätt UJ-behållare inkl kassun  (2025-10-14 12:25);4;2595;UJ100;UJO;OJK
30056;1;Mat Volgsjövägen: Tvätt UJ-behållare inkl kassun  (2025-10-15 07:57);1;2595;UJ100;UJO;OJK
30057;1;Rest Volgsjövägen: Tvätt UJ-behållare inkl kassun  (2025-10-15 08:09);1;2595;UJ100;UJO;OJK
30058;1;Metall Centrum/grubban: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30059;1;Färgat glas Centrum/grubban: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30060;1;Ofärgat glas Centrum/grubban: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30061;1;Metall Forsdala/jonsta: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:07);1;2595;UJ100;UJO;OJK
30062;1;Färgat glas Forsdala/jonsta: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:07);1;2595;UJ100;UJO;OJK
30063;1;Ofärgat glas Forsdala/jonsta: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:07);1;2595;UJ100;UJO;OJK
30064;1;Metall Norrmalm: Tvätt UJ-behållare inkl kassun  (2025-10-16 07:52);1;2595;UJ100;UJO;OJK
30065;1;Färgat glas Norrmalm: Tvätt UJ-behållare inkl kassun  (2025-10-16 07:53);1;2595;UJ100;UJO;OJK
30066;1;Ofärgat glas Norrmalm: Tvätt UJ-behållare inkl kassun  (2025-10-16 07:53);1;2595;UJ100;UJO;OJK
30067;1;Metall södermalm n:a: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:28);1;2595;UJ100;UJO;OJK
30068;1;Färgat glas södermalm n:a: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:28);1;2595;UJ100;UJO;OJK
30069;1;Ofärgat glas södermalm n:a: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:28);1;2595;UJ100;UJO;OJK
30070;1;Metall villaryd: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30071;1;Färgat glas villaryd: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30072;1;Ofärgat glas villaryd: Tvätt UJ-behållare inkl kassun  (2025-10-15 14:27);1;2595;UJ100;UJO;OJK
30073;1;Mat björksele: Tvätt UJ-behållare inkl kassun  (2025-10-16 10:37);1;2595;UJ100;UJO;OJK
30074;1;Rest björksele: Tvätt UJ-behållare inkl kassun  (2025-10-16 10:38);1;2595;UJ100;UJO;OJK
30075;1;Metall björksele: Tvätt UJ-behållare inkl kassun  (2025-10-16 10:32);1;2595;UJ100;UJO;OJK
30076;1;Färgat glas björksele: Tvätt UJ-behållare inkl kassun  (2025-10-16 10:31);1;2595;UJ100;UJO;OJK
30077;1;Ofärgat glas björksele: Tvätt UJ-behållare inkl kassun  (2025-10-16 10:31);1;2595;UJ100;UJO;OJK
30078;1;Mat bratten: Tvätt UJ-behållare inkl kassun  (2025-10-15 12:51);1;2595;UJ100;UJO;OJK
30079;1;Rest bratten: Tvätt UJ-behållare inkl kassun  (2025-10-15 12:55);1;2595;UJ100;UJO;OJK
30080;1;Metall bratten: Tvätt UJ-behållare inkl kassun  (2025-10-15 12:43);1;2595;UJ100;UJO;OJK
30081;1;Färgat glas bratten: Tvätt UJ-behållare inkl kassun  (2025-10-15 12:42);1;2595;UJ100;UJO;OJK
30082;1;Ofärgat glas bratten: Tvätt UJ-behållare inkl kassun  (2025-10-15 12:42);1;2595;UJ100;UJO;OJK
30083;1;Mat bocksliden: Tvätt UJ-behållare inkl kassun  (2025-10-20 16:27);1;2595;UJ100;UJO;OJK
30084;1;Rest BOCKSLIDEN : Tvätt UJ-behållare inkl kassun  (2025-10-20 16:39);1;2595;UJ100;UJO;OJK
30085;1;Metall BOCKSLIDEN: Tvätt UJ-behållare inkl kassun  (2025-10-20 16:28);1;2595;UJ100;UJO;OJK
30086;1;Färgat glas BOCKSLIDEN: Tvätt UJ-behållare inkl kassun  (2025-10-20 16:28);1;2595;UJ100;UJO;OJK
30087;1;Ofärgat glas BOCKSLIDEN: Tvätt UJ-behållare inkl kassun  (2025-10-20 16:27);1;2595;UJ100;UJO;OJK
30088;1;Mat Gäddträsk: Tvätt UJ-behållare inkl kassun  (2025-10-21 15:44);1;2595;UJ100;UJO;OJK
30089;1;Rest Gäddträsk: Tvätt UJ-behållare inkl kassun  (2025-10-21 15:47);1;2595;UJ100;UJO;OJK
30090;1;Metall Gäddträsk: Tvätt UJ-behållare inkl kassun  (2025-10-21 15:42);1;2595;UJ100;UJO;OJK
30091;1;Färgat glas Gäddträsk: Tvätt UJ-behållare inkl kassun  (2025-10-21 15:41);1;2595;UJ100;UJO;OJK
30092;1;Ofärgat glas Gäddträsk: Tvätt UJ-behållare inkl kassun  (2025-10-21 15:41);1;2595;UJ100;UJO;OJK
30093;1;Mat Husbondliden: Tvätt UJ-behållare inkl kassun  (2025-10-16 08:43);1;2595;UJ100;UJO;OJK
30094;1;Rest Husbondliden: Tvätt UJ-behållare inkl kassun  (2025-10-16 08:43);1;2595;UJ100;UJO;OJK
30095;1;Metall Husbondliden: Tvätt UJ-behållare inkl kassun  (2025-10-16 08:34);1;2595;UJ100;UJO;OJK
30096;1;Färgat glas Husbondliden: Tvätt UJ-behållare inkl kassun  (2025-10-16 08:35);1;2595;UJ100;UJO;OJK
30097;1;Ofärgat glas Husbondliden: Tvätt UJ-behållare inkl kassun  (2025-10-16 08:34);1;2595;UJ100;UJO;OJK
30098;1;Mat UMGRANSELE : Tvätt UJ-behållare inkl kassun  (2025-10-16 13:47);1;2595;UJ100;UJO;OJK
30099;1;Rest Umgransele: Tvätt UJ-behållare inkl kassun  (2025-10-16 13:47);1;2595;UJ100;UJO;OJK
30100;1;Metall Umgransele: Tvätt UJ-behållare inkl kassun  (2025-10-16 13:44);1;2595;UJ100;UJO;OJK
30101;1;Färgat glas Umgransele: Tvätt UJ-behållare inkl kassun  (2025-10-16 13:42);1;2595;UJ100;UJO;OJK
30102;1;Ofärgat glas Umgransele: Tvätt UJ-behållare inkl kassun  (2025-10-16 13:44);1;2595;UJ100;UJO;OJK
30103;1;Mat KNAFTEN: Tvätt UJ-behållare inkl kassun  (2025-10-22 08:24);1;2595;UJ100;UJO;OJK
30104;1;Rest KNAFTEN: Tvätt UJ-behållare inkl kassun  (2025-10-22 08:26);1;2595;UJ100;UJO;OJK
30105;1;Metall KNAFTEN: Tvätt UJ-behållare inkl kassun  (2025-10-22 08:24);1;2595;UJ100;UJO;OJK
